C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_15_693.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_15_693.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_15_693.jpg, 0.2161149, 0, 0, 25.64183
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_15_800.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_15_800.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_15_800.jpg, 0, 0, 0, 25.37772
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_15_907.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_15_907.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_15_907.jpg, 0, 0, 0, 25.12215
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_16_017.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_16_017.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_16_017.jpg, 0.0949785, 0, 0, 24.81399
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_16_123.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_16_123.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_16_123.jpg, 0, 0, 0, 24.56499
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_16_226.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_16_226.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_16_226.jpg, 0.1779957, 0, 0, 24.30646
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_16_334.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_16_334.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_16_334.jpg, 0.3602931, 0, 0, 23.8764
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_16_435.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_16_435.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_16_435.jpg, 0.3117321, 0, 0, 23.63115
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_16_536.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_16_536.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_16_536.jpg, 0.5133477, 0, 0, 23.28586
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_16_637.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_16_637.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_16_637.jpg, 0.2118669, 0, 0, 23.0598
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_16_738.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_16_738.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_16_738.jpg, 0, 0, 0, 22.82424
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_16_848.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_16_848.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_16_848.jpg, 0.0335445, 0, 0, 22.59934
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_16_956.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_16_956.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_16_956.jpg, 0.1692255, 0, 0, 22.32359
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_17_062.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_17_062.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_17_062.jpg, 0.4549215, 0, 0, 21.98977
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_17_169.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_17_169.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_17_169.jpg, 0.4126782, 0, 0, 21.57706
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_17_280.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_17_280.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_17_280.jpg, 0.5695271, 0, 0, 21.33032
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_17_382.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_17_382.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_17_382.jpg, 0.8413739, 0, 0, 20.9128
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_17_483.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_17_483.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_17_483.jpg, 0.5434254, 0, 0, 20.67132
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_17_587.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_17_587.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_17_587.jpg, 0.2333364, 0, 0, 20.52029
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_17_687.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_17_687.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_17_687.jpg, 0.3076016, 0, 0, 20.23828
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_17_789.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_17_789.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_17_789.jpg, 0, 0, 0, 19.96125
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_17_893.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_17_893.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_17_893.jpg, 0, 0.3095082, 0, 20.18174
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_18_033.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_18_033.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_18_033.jpg, 0, 0.7278228, 0, 20.96461
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_18_141.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_18_141.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_18_141.jpg, 0.0757476, 1, 0, 21.93717
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_18_272.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_18_272.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_18_272.jpg, 0, 1, 0, 23.27948
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_18_382.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_18_382.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_18_382.jpg, 0, 1, 0, 24.26596
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_18_491.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_18_491.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_18_491.jpg, 0.3282033, 0.7892347, 0, 25.27959
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_18_591.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_18_591.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_18_591.jpg, 0.2290482, 0.4868794, 0, 25.7212
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_18_698.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_18_698.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_18_698.jpg, 0.119598, 0.1689184, 0, 25.86379
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_18_800.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_18_800.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_18_800.jpg, 0.1127454, 0, 0, 25.66633
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_18_909.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_18_909.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_18_909.jpg, 0.1564605, 0, 0, 25.34841
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_19_013.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_19_013.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_19_013.jpg, 0.3099381, 0, 0, 25.02554
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_19_118.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_19_118.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_19_118.jpg, 0.3268833, 0, 0, 24.762
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_19_222.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_19_222.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_19_222.jpg, 0.5237443, 0, 0, 24.37925
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_19_330.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_19_330.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_19_330.jpg, 0.1697791, 0, 0, 24.09034
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_19_443.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_19_443.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_19_443.jpg, 0, 0, 0, 23.83344
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_19_551.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_19_551.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_19_551.jpg, 0, 0, 0, 23.54172
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_19_663.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_19_663.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_19_663.jpg, 0, 0.0794859, 0, 23.32051
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_19_769.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_19_769.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_19_769.jpg, 0, 0.4376373, 0, 23.44248
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_19_878.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_19_878.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_19_878.jpg, 0, 0.7607298, 0, 23.90883
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_19_980.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_19_980.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_19_980.jpg, 0, 1, 0, 24.76415
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_20_080.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_20_080.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_20_080.jpg, 0, 1, 0, 25.72436
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_20_188.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_20_188.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_20_188.jpg, 0.1463925, 1, 0, 26.66685
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_20_291.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_20_291.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_20_291.jpg, 0, 1, 0, 27.78887
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_20_397.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_20_397.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_20_397.jpg, 0, 1, 0, 28.71735
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_20_502.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_20_502.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_20_502.jpg, 0, 1, 0, 29.6369
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_20_614.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_20_614.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_20_614.jpg, 0, 1, 0, 30.19057
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_20_718.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_20_718.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_20_718.jpg, 0.2044359, 1, 0, 30.17891
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_20_823.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_20_823.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_20_823.jpg, 0.06875132, 1, 0, 30.19063
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_20_932.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_20_932.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_20_932.jpg, 0, 1, 0, 30.19006
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_21_041.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_21_041.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_21_041.jpg, 0, 1, 0, 30.19027
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_21_143.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_21_143.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_21_143.jpg, 0, 1, 0, 30.19017
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_21_250.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_21_250.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_21_250.jpg, -0.1051818, 1, 0, 30.1871
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_21_354.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_21_354.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_21_354.jpg, -0.1532433, 1, 0, 30.18823
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_21_457.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_21_457.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_21_457.jpg, 0, 1, 0, 30.18966
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_21_558.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_21_558.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_21_558.jpg, 0, 1, 0, 30.19021
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_21_659.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_21_659.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_21_659.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_21_764.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_21_764.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_21_764.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_21_864.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_21_864.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_21_864.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_21_974.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_21_974.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_21_974.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_22_082.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_22_082.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_22_082.jpg, 0, 1, 0, 30.19026
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_22_183.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_22_183.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_22_183.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_22_292.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_22_292.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_22_292.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_22_403.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_22_403.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_22_403.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_22_512.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_22_512.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_22_512.jpg, 0, 1, 0, 30.19033
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_22_613.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_22_613.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_22_613.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_22_717.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_22_717.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_22_717.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_22_824.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_22_824.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_22_824.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_22_933.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_22_933.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_22_933.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_23_033.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_23_033.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_23_033.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_23_143.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_23_143.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_23_143.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_23_246.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_23_246.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_23_246.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_23_351.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_23_351.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_23_351.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_23_450.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_23_450.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_23_450.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_23_552.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_23_552.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_23_552.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_23_667.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_23_667.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_23_667.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_23_794.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_23_794.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_23_794.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_23_901.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_23_901.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_23_901.jpg, 0, 1, 0, 30.19016
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_24_012.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_24_012.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_24_012.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_24_113.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_24_113.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_24_113.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_24_217.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_24_217.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_24_217.jpg, 0, 1, 0, 30.19027
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_24_322.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_24_322.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_24_322.jpg, 0, 1, 0, 30.19014
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_24_429.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_24_429.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_24_429.jpg, -0.2147667, 0.9391618, 0, 30.17819
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_24_537.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_24_537.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_24_537.jpg, 0, 0.6395047, 0, 30.10056
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_24_643.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_24_643.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_24_643.jpg, 0, 0.328563, 0, 30.03087
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_24_747.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_24_747.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_24_747.jpg, 0, 0.01818334, 0, 29.89654
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_24_849.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_24_849.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_24_849.jpg, -0.2427462, 0, 0, 29.50926
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_24_951.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_24_951.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_24_951.jpg, -0.2842641, 0, 0, 29.10728
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_25_055.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_25_055.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_25_055.jpg, 0, 0, 0, 28.81418
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_25_159.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_25_159.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_25_159.jpg, -0.2822838, 0, 0, 28.50656
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_25_267.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_25_267.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_25_267.jpg, -0.2731773, 0, 0, 28.13799
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_25_377.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_25_377.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_25_377.jpg, 0, 0, 0, 27.79675
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_25_482.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_25_482.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_25_482.jpg, 0, 0, 0, 27.51423
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_25_588.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_25_588.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_25_588.jpg, -0.0857511, 0, 0, 27.23646
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_01_25_695.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_01_25_695.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_01_25_695.jpg, -0.1004013, 0, 0, 26.86963
